scenario,split,region,wake_loss,weight
new_more,10000,DK2 0AC_00008 0 offwind-ac,0.11149546704349877,237.29221266214606
new_more,10000,GB1 0AC_00010 0 offwind-ac,0.14923696910108142,2045.8380594428768
new_more,10000,GB1 0AC_00017 0 offwind-ac,0.15093092018832988,4172.505751217819
new_more,10000,GB4 0AC_00004 0 offwind-float,0.13095495705955074,3.95264773701541e-08
new_more,10000,NO0 0AC_00007 0 offwind-float,0.13287949440351088,2.3207764880525116e-08
new_more,10000,NO0 0AC_00012 0 offwind-float,0.13516602490084273,1.997034912385708e-08
new_more,10000,NO0 0AC_00015 0 offwind-float,0.13374274173927636,9.447932952041214e-09
new_more,10000,NO0 0AC_00018 0 offwind-float,0.13572342713419683,2.6048467600979864e-08
new_more,10000,NO0 0AC_00019 0 offwind-float,0.13333673340031926,3.185280893274591e-08
new_more,10000,NO0 0AC_00021 0 offwind-float,0.1342927222718544,3.1576518005946725e-08
new_more,10000,NO0 0AC_00025 0 offwind-float,0.1345481805662172,2.7522452803040245e-08
new_more,10000,BE2 0AC_00000 0 offwind-dc,0.1484629703487077,1040.0000000021876
new_more,10000,DE2 0AC_00005 0 offwind-dc,0.1514843278268928,5870.4383972794785
new_more,10000,DK2 0AC_00001 0 offwind-dc,0.12287442617404454,4.655830767608109e-07
new_more,10000,FR2 0AC_00000 0 offwind-dc,0.1425408918945289,168.0000000014036
new_more,10000,GB1 0AC_00007 0 offwind-dc,0.11144776187335115,243.4456238747225
new_more,10000,GB1 0AC_00024 0 offwind-dc,0.14771925785975637,1869.7405905747019
new_more,10000,NL2 0AC_00001 0 offwind-dc,0.14980223738104403,3681.6063080018043
new_more,10000,DK2 0AC_00004 0 offwind-ac,0.14993856859018784,2870.134020197957
new_more,10000,GB1 0AC_00000 0 offwind-ac,0.15387483582289896,6028.234543011729
new_more,10000,GB1 0AC_00002 0 offwind-ac,0.1529450307333392,6320.0597794803625
new_more,10000,GB4 0AC_00009 0 offwind-ac,0.15595680229182518,100.85587442654787
